2.086090315431278486e-01,1.424534945127244323e-01,6.159204276919526544e-01,nan,nan,1.893037376776778302e-01,1.893037376776778302e-01,6.599999999999999645e+00
2.891790411103506431e-02,-5.727182722677372911e-02,6.159204276919526544e-01,nan,nan,-1.929864369907573554e-02,-1.929864369907573554e-02,4.580000000000000071e+00
-1.507732233210577200e-01,-1.714254793418336364e-01,6.396633920247501992e-02,nan,nan,-1.476693399309240706e-01,-1.476693399309240706e-01,8.519999999999999574e+00
-3.304643507531505042e-01,-4.248687603281751657e-01,6.159204276919526544e-01,nan,nan,-4.204570694236017814e-01,-4.204570694236017814e-01,6.120000000000000107e+00
-1.139074424197568103e+00,-1.131275102722306469e+00,-1.591895926265957995e+00,nan,nan,-1.062310550582843405e+00,-1.062310550582843405e+00,3.700000000000000178e+00
-4.652326963272201410e-01,-4.312009738143093851e-01,-4.879877492870026701e-01,nan,nan,-3.562717213076776468e-01,-3.562717213076776468e-01,6.019999999999999574e+00
4.332229408332438636e-01,4.207928649269369048e-01,-1.039941837776480416e+00,nan,nan,4.781378041993366024e-01,4.781378041993366024e-01,7.959999999999999964e+00
-1.094151642339544983e+00,-1.099546494398996543e+00,-1.039941837776480416e+00,nan,nan,-1.030217876524881504e+00,-1.030217876524881504e+00,3.080000000000000071e+00
-7.796921693333824788e-01,-7.230484297704264929e-01,-1.039941837776480416e+00,nan,nan,-7.413838100032226208e-01,-7.413838100032226208e-01,4.599999999999999645e+00
-3.304643507531505042e-01,-3.456741885554635574e-01,6.159204276919526544e-01,nan,nan,-3.562717213076776468e-01,-3.562717213076776468e-01,7.919999999999999929e+00
-4.652326963272201410e-01,-4.817617244068594928e-01,6.396633920247501992e-02,nan,nan,-4.204570694236017814e-01,-4.204570694236017814e-01,3.399999999999999911e+00
-4.203099144691969102e-01,-4.787787397366861653e-01,6.396633920247501992e-02,nan,nan,-4.685960805105449101e-01,-4.685960805105449101e-01,6.919999999999999929e+00
-5.550782600432665470e-01,-4.819814649514869709e-01,-1.591895926265957995e+00,nan,nan,-4.685960805105449101e-01,-4.685960805105449101e-01,6.820000000000000284e+00
6.578368501233597954e-01,6.175269732381406529e-01,-4.879877492870026701e-01,nan,nan,6.706938485471091171e-01,6.706938485471091171e-01,8.449999999999999289e+00
4.431350526197308071e+00,4.393519432492956511e+00,6.159204276919526544e-01,nan,nan,4.409490376299691761e+00,4.409490376299691761e+00,6.150000000000000355e+00
-9.144605149074520600e-01,-9.540201104898643480e-01,-4.879877492870026701e-01,nan,nan,-9.178935173220140742e-01,-9.178935173220140742e-01,3.000000000000000000e+00
1.107064668703591881e+00,1.120966750568329617e+00,-1.039941837776480416e+00,nan,nan,1.152083959416540404e+00,1.152083959416540404e+00,5.000000000000000000e+00
-1.049228860481521641e+00,-1.080508522272972227e+00,-1.039941837776480416e+00,nan,nan,-1.030217876524881504e+00,-1.030217876524881504e+00,4.790000000000000036e+00
-6.449238237593128975e-01,-6.403529866457691178e-01,-1.591895926265957995e+00,nan,nan,-5.809204397134122289e-01,-5.809204397134122289e-01,8.300000000000000711e+00
-3.304643507531505042e-01,-3.962270167603473836e-01,6.159204276919526544e-01,nan,nan,-3.562717213076776468e-01,-3.562717213076776468e-01,4.740000000000000213e+00
-3.304643507531505042e-01,-1.973723280069183683e-01,6.159204276919526544e-01,nan,nan,-3.883643953656397141e-01,-3.883643953656397141e-01,6.889999999999999680e+00
-5.550782600432665470e-01,-6.148464830250116586e-01,6.159204276919526544e-01,nan,nan,-5.809204397134122289e-01,-5.809204397134122289e-01,8.300000000000000711e+00
1.107064668703591881e+00,9.975154724628805258e-01,2.271782693160385502e+00,nan,nan,9.916205891267299011e-01,9.916205891267299011e-01,8.320000000000000284e+00
2.984545952591742268e-01,2.528984226122535928e-01,6.159204276919526544e-01,nan,nan,2.695354228225830262e-01,2.695354228225830262e-01,5.370000000000000107e+00
-5.550782600432665470e-01,-6.213022772733488575e-01,6.396633920247501992e-02,nan,nan,-5.969667767423932903e-01,-5.969667767423932903e-01,5.280000000000000249e+00
-2.406187870371041260e-01,-2.979772871596171879e-01,6.396633920247501992e-02,nan,nan,-2.599936991337913894e-01,-2.599936991337913894e-01,3.879999999999999893e+00
-1.600487774698813176e-02,-5.447393718028441939e-02,6.396633920247501992e-02,nan,nan,-6.743765478601886076e-02,-6.743765478601886076e-02,8.220000000000000639e+00
-3.753871326111737350e-01,-3.835941482408794512e-01,6.396633920247501992e-02,nan,nan,-3.402253842786965854e-01,-3.402253842786965854e-01,7.259999999999999787e+00
5.284883381499748900e+00,5.299599554480175279e+00,2.823736781649863303e+00,nan,nan,5.179714553690781820e+00,5.179714553690781820e+00,8.599999999999999645e+00
-1.094151642339544983e+00,-1.115462033570361999e+00,-1.039941837776480416e+00,nan,nan,-1.062310550582843405e+00,-1.062310550582843405e+00,5.110000000000000320e+00
-6.898466056173361283e-01,-7.479820614568464254e-01,6.396633920247501992e-02,nan,nan,-7.253374729742415594e-01,-7.253374729742415594e-01,4.110000000000000320e+00
3.308280979746728523e+00,3.304265556536112758e+00,-4.879877492870026701e-01,nan,nan,3.398571143473886114e+00,3.398571143473886114e+00,4.849999999999999645e+00
2.140288651438125189e+00,2.103095690998787237e+00,-4.879877492870026701e-01,nan,nan,2.146956855213364879e+00,2.146956855213364879e+00,4.459999999999999964e+00
-6.898466056173361283e-01,-7.194885789859022385e-01,-1.039941837776480416e+00,nan,nan,-6.771984618872984862e-01,-6.771984618872984862e-01,5.549999999999999822e+00
-6.092765960501133476e-02,-9.976356206397300752e-03,6.396633920247501992e-02,nan,nan,-3.534498072805677960e-02,-3.534498072805677960e-02,6.849999999999999645e+00
-8.246149511914057095e-01,-8.114158668700641730e-01,-4.879877492870026701e-01,nan,nan,-8.216154951481278168e-01,-8.216154951481278168e-01,4.820000000000000284e+00
-3.753871326111737350e-01,-3.836262425079883243e-01,-1.039941837776480416e+00,nan,nan,-3.241790472497155240e-01,-3.241790472497155240e-01,5.669999999999999929e+00
-7.347693874753593590e-01,-6.942050909239235734e-01,-4.879877492870026701e-01,nan,nan,-6.771984618872984862e-01,-6.771984618872984862e-01,7.059999999999999609e+00
-2.406187870371041260e-01,-2.443493718816886484e-01,6.396633920247501992e-02,nan,nan,-2.599936991337913894e-01,-2.599936991337913894e-01,9.279999999999999361e+00
1.780906396573939787e+00,1.777461900293557218e+00,-1.039941837776480416e+00,nan,nan,1.858122788691706218e+00,1.858122788691706218e+00,4.719999999999999751e+00
-1.600487774698813176e-02,-6.085859503026869871e-02,6.159204276919526544e-01,nan,nan,-8.348399181499990829e-02,-8.348399181499990829e-02,8.300000000000000711e+00
-5.101554781852433162e-01,-3.778784917621675343e-01,-4.879877492870026701e-01,nan,nan,-5.167350915974880943e-01,-5.167350915974880943e-01,7.780000000000000249e+00
-5.550782600432665470e-01,-6.082279367113265778e-01,-1.039941837776480416e+00,nan,nan,-5.167350915974880943e-01,-5.167350915974880943e-01,7.540000000000000036e+00
-1.956960051790809230e-01,-1.907042709017665594e-01,6.396633920247501992e-02,nan,nan,-2.279010250758292944e-01,-2.279010250758292944e-01,3.919999999999999929e+00
-4.203099144691969102e-01,-5.136562306377673304e-01,6.159204276919526544e-01,nan,nan,-5.006887545685070329e-01,-5.006887545685070329e-01,6.230000000000000426e+00
-4.652326963272201410e-01,-5.515781244106716663e-01,6.396633920247501992e-02,nan,nan,-5.327814286264690447e-01,-5.327814286264690447e-01,6.049999999999999822e+00
-2.406187870371041260e-01,-2.537656262178751843e-01,6.396633920247501992e-02,nan,nan,-2.118546880468482330e-01,-2.118546880468482330e-01,6.129999999999999893e+00
-6.898466056173361283e-01,-7.321436469840112427e-01,6.396633920247501992e-02,nan,nan,-7.092911359452606090e-01,-7.092911359452606090e-01,6.950000000000000178e+00
2.769207597450450198e+00,2.679286531991024845e+00,1.167874516181430344e+00,nan,nan,2.660439640140758399e+00,2.660439640140758399e+00,4.599999999999999645e+00
-1.004306078623498522e+00,-9.697850686824789346e-01,-1.039941837776480416e+00,nan,nan,-9.660325284089572584e-01,-9.660325284089572584e-01,1.899999999999999911e+00
2.984545952591742268e-01,3.066465042227650151e-01,2.823736781649863303e+00,nan,nan,1.491878951052252045e-01,1.491878951052252045e-01,6.000000000000000000e+00
-6.092765960501133476e-02,-5.430474736460772639e-02,6.159204276919526544e-01,nan,nan,-6.743765478601886076e-02,-6.743765478601886076e-02,8.210000000000000853e+00
7.384068596905826731e-02,1.134166546921004659e-01,1.167874516181430344e+00,nan,nan,2.884036738786739315e-02,2.884036738786739315e-02,5.349999999999999645e+00
-5.550782600432665470e-01,-5.389599272250877871e-01,6.396633920247501992e-02,nan,nan,-5.488277656554501061e-01,-5.488277656554501061e-01,6.280000000000000249e+00
2.984545952591742268e-01,1.928779270966758386e-01,1.167874516181430344e+00,nan,nan,1.893037376776778302e-01,1.893037376776778302e-01,8.300000000000000711e+00
2.050443087722078950e+00,2.184905528816877496e+00,2.271782693160385502e+00,nan,nan,2.259281214416232419e+00,2.259281214416232419e+00,3.740000000000000213e+00
1.825829178431962907e+00,1.843093224073243830e+00,-1.591895926265957995e+00,nan,nan,1.906261799778649291e+00,1.906261799778649291e+00,5.250000000000000000e+00
-8.246149511914057095e-01,-7.797295756921494014e-01,-1.039941837776480416e+00,nan,nan,-7.574301470322036822e-01,-7.574301470322036822e-01,8.960000000000000853e+00
-6.092765960501133476e-02,-1.492200119762275290e-01,1.167874516181430344e+00,nan,nan,-1.316230029019430370e-01,-1.316230029019430370e-01,5.639999999999999680e+00
4.781457226912670389e-01,4.020437814767533480e-01,1.167874516181430344e+00,nan,nan,4.139524560834124123e-01,4.139524560834124123e-01,5.469999999999999751e+00
-9.144605149074520600e-01,-8.400053799515317943e-01,-1.039941837776480416e+00,nan,nan,-8.858008432640520624e-01,-8.858008432640520624e-01,7.599999999999999645e+00
-6.000010419012896667e-01,-5.866114692609442072e-01,6.396633920247501992e-02,nan,nan,-6.130131137713743517e-01,-6.130131137713743517e-01,6.500000000000000000e+00
-5.101554781852433162e-01,-5.073766863472150002e-01,-4.879877492870026701e-01,nan,nan,-4.685960805105449101e-01,-4.685960805105449101e-01,5.540000000000000036e+00
-6.898466056173361283e-01,-7.131860745706684046e-01,6.396633920247501992e-02,nan,nan,-6.771984618872984862e-01,-6.771984618872984862e-01,5.679999999999999716e+00
-1.058504414630345308e-01,-1.778631656099434466e-01,6.159204276919526544e-01,nan,nan,-1.797620139888861657e-01,-1.797620139888861657e-01,9.150000000000000355e+00
3.577817670894867685e+00,3.620845595668526151e+00,-4.879877492870026701e-01,nan,nan,3.639266198908602146e+00,3.639266198908602146e+00,6.740000000000000213e+00
-6.898466056173361283e-01,-6.781215905855703108e-01,-1.039941837776480416e+00,nan,nan,-5.969667767423932903e-01,-5.969667767423932903e-01,5.679999999999999716e+00
-2.406187870371041260e-01,-2.634715240229182909e-01,6.396633920247501992e-02,nan,nan,-2.439473621048103280e-01,-2.439473621048103280e-01,4.330000000000000071e+00
-7.347693874753593590e-01,-8.018135061009388220e-01,6.396633920247501992e-02,nan,nan,-7.734764840611847436e-01,-7.734764840611847436e-01,5.799999999999999822e+00
-1.956960051790809230e-01,-2.633183789280789111e-01,6.396633920247501992e-02,nan,nan,-2.279010250758292944e-01,-2.279010250758292944e-01,6.820000000000000284e+00
3.083667070456612702e+00,3.211776380241939233e+00,-4.879877492870026701e-01,nan,nan,3.173922425068151920e+00,3.173922425068151920e+00,7.269999999999999574e+00
3.443049325320798104e+00,3.526043475063332266e+00,-1.591895926265957995e+00,nan,nan,3.591127187821658850e+00,3.591127187821658850e+00,5.299999999999999822e+00
-6.092765960501133476e-02,-1.015149509614853146e-01,6.396633920247501992e-02,nan,nan,-5.139131775703782018e-02,-5.139131775703782018e-02,8.369999999999999218e+00
2.891790411103506431e-02,-3.220911109876444661e-02,6.396633920247501992e-02,nan,nan,-1.929864369907573554e-02,-1.929864369907573554e-02,6.549999999999999822e+00
-7.796921693333824788e-01,-8.208930347263170280e-01,6.396633920247501992e-02,nan,nan,-7.895228210901658050e-01,-7.895228210901658050e-01,3.810000000000000053e+00
-1.507732233210577200e-01,-1.998254493440186630e-01,6.396633920247501992e-02,nan,nan,-1.637156769599051043e-01,-1.637156769599051043e-01,3.890000000000000124e+00
-2.855415688951273290e-01,-3.455443099557619080e-01,6.396633920247501992e-02,nan,nan,-3.081327102207345181e-01,-3.081327102207345181e-01,4.480000000000000426e+00
3.883001589752206328e-01,2.877988736380172607e-01,1.167874516181430344e+00,nan,nan,2.695354228225830262e-01,2.695354228225830262e-01,9.099999999999999645e+00
-5.101554781852433162e-01,-5.927689920251197897e-01,6.159204276919526544e-01,nan,nan,-5.809204397134122289e-01,-5.809204397134122289e-01,6.099999999999999645e+00
-7.796921693333824788e-01,-4.130776991329509484e-01,-4.879877492870026701e-01,nan,nan,-7.734764840611847436e-01,-7.734764840611847436e-01,7.000000000000000000e+00
-6.898466056173361283e-01,-7.194089399192619139e-01,-4.879877492870026701e-01,nan,nan,-6.611521248583174248e-01,-6.611521248583174248e-01,4.419999999999999929e+00
1.825829178431962907e+00,1.783520621456620381e+00,6.159204276919526544e-01,nan,nan,1.842076451662725267e+00,1.842076451662725267e+00,4.230000000000000426e+00
-4.652326963272201410e-01,-4.502045511826046620e-01,6.396633920247501992e-02,nan,nan,-4.525497434815639042e-01,-4.525497434815639042e-01,8.220000000000000639e+00
-8.695377330494289403e-01,-8.654247732267030813e-01,-1.591895926265957995e+00,nan,nan,-8.055691581191468664e-01,-8.055691581191468664e-01,2.919999999999999929e+00
-6.898466056173361283e-01,-6.152143651837700400e-01,-4.879877492870026701e-01,nan,nan,-6.932447989162795476e-01,-6.932447989162795476e-01,9.099999999999999645e+00
-1.139074424197568103e+00,-1.150191118636295640e+00,-1.039941837776480416e+00,nan,nan,-1.078356887611824577e+00,-1.078356887611824577e+00,2.640000000000000124e+00
-8.246149511914057095e-01,-7.893348071130360522e-01,-1.039941837776480416e+00,nan,nan,-8.055691581191468664e-01,-8.055691581191468664e-01,4.379999999999999893e+00
-2.855415688951273290e-01,-2.572721746741082338e-01,6.396633920247501992e-02,nan,nan,-3.081327102207345181e-01,-3.081327102207345181e-01,7.679999999999999716e+00
-1.058504414630345308e-01,-1.429796864086847752e-01,1.167874516181430344e+00,nan,nan,-1.316230029019430370e-01,-1.316230029019430370e-01,8.339999999999999858e+00
1.735983614715916667e+00,1.662786865538480985e+00,1.167874516181430344e+00,nan,nan,1.681613081372914653e+00,1.681613081372914653e+00,5.219999999999999751e+00
-3.753871326111737350e-01,-4.185047248265282849e-01,6.396633920247501992e-02,nan,nan,-3.883643953656397141e-01,-3.883643953656397141e-01,7.419999999999999929e+00
-8.695377330494289403e-01,-9.157620571517544050e-01,-4.879877492870026701e-01,nan,nan,-8.697545062350710010e-01,-8.697545062350710010e-01,4.080000000000000071e+00
-6.898466056173361283e-01,-6.530202116096527343e-01,-1.039941837776480416e+00,nan,nan,-6.451057878293363634e-01,-6.451057878293363634e-01,7.549999999999999822e+00
-8.246149511914057095e-01,-8.398513677857010196e-01,-4.879877492870026701e-01,nan,nan,-7.734764840611847436e-01,-7.734764840611847436e-01,2.490000000000000213e+00
2.984545952591742268e-01,3.349822693270326224e-01,6.159204276919526544e-01,nan,nan,2.534890857936019648e-01,2.534890857936019648e-01,8.599999999999999645e+00
1.376601359851731043e+00,1.434635414257003028e+00,-1.039941837776480416e+00,nan,nan,1.456964362967180238e+00,1.456964362967180238e+00,3.299999999999999822e+00
-1.058504414630345308e-01,-2.189339419606187997e-01,1.167874516181430344e+00,nan,nan,-2.118546880468482330e-01,-2.118546880468482330e-01,9.099999999999999645e+00
-5.101554781852433162e-01,-3.937095116938215678e-01,6.396633920247501992e-02,nan,nan,-5.327814286264690447e-01,-5.327814286264690447e-01,5.389999999999999680e+00
7.384068596905826731e-02,-3.331163617041673665e-03,1.167874516181430344e+00,nan,nan,2.884036738786739315e-02,2.884036738786739315e-02,7.349999999999999645e+00
-4.652326963272201410e-01,-4.881023113893799281e-01,-1.039941837776480416e+00,nan,nan,-4.204570694236017814e-01,-4.204570694236017814e-01,7.599999999999999645e+00
-1.600487774698813176e-02,-1.175294862202043017e-01,6.159204276919526544e-01,nan,nan,-9.953032884398094193e-02,-9.953032884398094193e-02,6.919999999999999929e+00
-8.246149511914057095e-01,-5.839905709471606698e-01,-1.039941837776480416e+00,nan,nan,-7.895228210901658050e-01,-7.895228210901658050e-01,3.799999999999999822e+00
-8.695377330494289403e-01,-8.682398658691143911e-01,-1.591895926265957995e+00,nan,nan,-7.895228210901658050e-01,-7.895228210901658050e-01,3.000000000000000000e+00
-1.600487774698813176e-02,4.385260592308624916e-02,6.396633920247501992e-02,nan,nan,2.884036738786739315e-02,2.884036738786739315e-02,7.549999999999999822e+00
2.891790411103506431e-02,6.921896975254210327e-02,-4.879877492870026701e-01,nan,nan,1.411647265907347015e-01,1.411647265907347015e-01,3.600000000000000089e+00
-4.203099144691969102e-01,-4.659927261223786310e-01,6.159204276919526544e-01,nan,nan,-4.365034064525828428e-01,-4.365034064525828428e-01,6.429999999999999716e+00
1.636862496851046733e-01,2.304919029628690885e-01,6.159204276919526544e-01,nan,nan,1.411647265907347015e-01,1.411647265907347015e-01,8.519999999999999574e+00
1.187634678270814564e-01,2.240629835840634299e-01,1.167874516181430344e+00,nan,nan,7.697937847481052531e-02,7.697937847481052531e-02,7.660000000000000142e+00
-1.507732233210577200e-01,-2.124528023913911379e-01,6.396633920247501992e-02,nan,nan,-1.797620139888861657e-01,-1.797620139888861657e-01,8.400000000000000355e+00
1.421524141709754163e+00,1.507216930984393688e+00,1.719828604670907923e+00,nan,nan,1.440918025938199065e+00,1.440918025938199065e+00,6.299999999999999822e+00
-1.600487774698813176e-02,-8.881157751780389964e-02,1.167874516181430344e+00,nan,nan,-3.534498072805677960e-02,-3.534498072805677960e-02,7.379999999999999893e+00
-9.144605149074520600e-01,-8.905582081564159536e-01,-4.879877492870026701e-01,nan,nan,-8.858008432640520624e-01,-8.858008432640520624e-01,4.820000000000000284e+00
2.086090315431278486e-01,2.151551639933433346e-01,6.396633920247501992e-02,nan,nan,2.695354228225830262e-01,2.695354228225830262e-01,3.490000000000000213e+00
1.187634678270814564e-01,1.988265777894719366e-01,6.396633920247501992e-02,nan,nan,1.251183895617536401e-01,1.251183895617536401e-01,8.660000000000000142e+00
-6.092765960501133476e-02,-1.363405177466623930e-01,6.159204276919526544e-01,nan,nan,-8.348399181499990829e-02,-8.348399181499990829e-02,6.019999999999999574e+00
-1.507732233210577200e-01,-1.843178928417833207e-01,1.167874516181430344e+00,nan,nan,-2.439473621048103280e-01,-2.439473621048103280e-01,8.220000000000000639e+00
-5.550782600432665470e-01,-5.389599272250877871e-01,6.396633920247501992e-02,nan,nan,-5.488277656554501061e-01,-5.488277656554501061e-01,5.719999999999999751e+00
2.050443087722078950e+00,2.061851109919210501e+00,6.396633920247501992e-02,nan,nan,2.050678833039478732e+00,2.050678833039478732e+00,5.889999999999999680e+00
8.375279775554526074e-01,7.602061702377522767e-01,6.396633920247501992e-02,nan,nan,8.151108818079384477e-01,8.151108818079384477e-01,8.339999999999999858e+00
-1.956960051790809230e-01,-1.116778219282341666e-01,6.396633920247501992e-02,nan,nan,-2.118546880468482330e-01,-2.118546880468482330e-01,8.490000000000000213e+00
2.891790411103506431e-02,5.888524176688139829e-03,1.167874516181430344e+00,nan,nan,-1.929864369907573554e-02,-1.929864369907573554e-02,9.099999999999999645e+00
1.870751960289986249e+00,1.742059665705155469e+00,1.167874516181430344e+00,nan,nan,1.745798429488838899e+00,1.745798429488838899e+00,7.540000000000000036e+00
-4.652326963272201410e-01,-4.724666656366677264e-01,6.396633920247501992e-02,nan,nan,-5.006887545685070329e-01,-5.006887545685070329e-01,5.769999999999999574e+00
2.891790411103506431e-02,7.556554503523996158e-02,6.396633920247501992e-02,nan,nan,1.572110636197157352e-01,1.572110636197157352e-01,5.040000000000000036e+00
2.086090315431278486e-01,2.904410379066668102e-01,1.167874516181430344e+00,nan,nan,1.090720525327726065e-01,1.090720525327726065e-01,7.700000000000000178e+00
-6.449238237593128975e-01,-7.036755098339577685e-01,6.396633920247501992e-02,nan,nan,-6.771984618872984862e-01,-6.771984618872984862e-01,7.099999999999999645e+00
8.375279775554526074e-01,8.616172457524848838e-01,-1.591895926265957995e+00,nan,nan,9.434815780397868279e-01,9.434815780397868279e-01,5.299999999999999822e+00
-1.956960051790809230e-01,-2.698157296757701662e-01,6.159204276919526544e-01,nan,nan,-2.599936991337913894e-01,-2.599936991337913894e-01,6.070000000000000284e+00
7.384068596905826731e-02,4.392405351732933672e-02,6.159204276919526544e-01,nan,nan,4.488670441684843720e-02,4.488670441684843720e-02,7.820000000000000284e+00
-1.600487774698813176e-02,-1.018956814210930303e-02,6.396633920247501992e-02,nan,nan,-3.534498072805677960e-02,-3.534498072805677960e-02,5.599999999999999645e+00
2.891790411103506431e-02,3.129937647025844011e-02,6.396633920247501992e-02,nan,nan,2.884036738786739315e-02,2.884036738786739315e-02,6.730000000000000426e+00
-7.796921693333824788e-01,-8.176621434520597864e-01,-4.879877492870026701e-01,nan,nan,-7.734764840611847436e-01,-7.734764840611847436e-01,5.320000000000000284e+00
-2.406187870371041260e-01,-1.053636904330900875e-01,6.396633920247501992e-02,nan,nan,-2.439473621048103280e-01,-2.439473621048103280e-01,7.519999999999999574e+00
7.027596319813830261e-01,7.499562283774580118e-01,1.719828604670907923e+00,nan,nan,5.744158263732228598e-01,5.744158263732228598e-01,8.769999999999999574e+00
-6.092765960501133476e-02,5.808690623805695501e-03,1.167874516181430344e+00,nan,nan,-6.743765478601886076e-02,-6.743765478601886076e-02,8.050000000000000711e+00
-6.092765960501133476e-02,-1.208026946398568502e-01,1.167874516181430344e+00,nan,nan,-8.348399181499990829e-02,-8.348399181499990829e-02,6.950000000000000178e+00
-8.246149511914057095e-01,-8.114158668700641730e-01,-4.879877492870026701e-01,nan,nan,-8.216154951481278168e-01,-8.216154951481278168e-01,5.190000000000000391e+00
-1.094151642339544983e+00,-9.826049378845032045e-01,-1.039941837776480416e+00,nan,nan,-1.014171539495900332e+00,-1.014171539495900332e+00,7.299999999999999822e+00
-9.593832967654752908e-01,-9.824822593397405379e-01,-1.039941837776480416e+00,nan,nan,-9.339398543509951356e-01,-9.339398543509951356e-01,5.849999999999999645e+00
-5.101554781852433162e-01,-5.449342327760958726e-01,6.159204276919526544e-01,nan,nan,-4.525497434815639042e-01,-4.525497434815639042e-01,8.000000000000000000e+00
-1.600487774698813176e-02,-9.212210785870132701e-02,1.167874516181430344e+00,nan,nan,-6.743765478601886076e-02,-6.743765478601886076e-02,8.000000000000000000e+00
3.433773771171974576e-01,4.458954556576159023e-01,-4.879877492870026701e-01,nan,nan,3.818597820254503450e-01,3.818597820254503450e-01,8.000000000000000000e+00
-1.956960051790809230e-01,-2.632091599624395983e-01,6.159204276919526544e-01,nan,nan,-2.279010250758292944e-01,-2.279010250758292944e-01,8.500000000000000000e+00
-1.049228860481521641e+00,-1.045897919487006611e+00,-1.591895926265957995e+00,nan,nan,-9.820788654379383198e-01,-9.820788654379383198e-01,5.070000000000000284e+00
-1.600487774698813176e-02,-1.968739563242428645e-02,6.396633920247501992e-02,nan,nan,-5.139131775703782018e-02,-5.139131775703782018e-02,6.540000000000000036e+00
-5.550782600432665470e-01,-6.182983265986577992e-01,6.396633920247501992e-02,nan,nan,-5.969667767423932903e-01,-5.969667767423932903e-01,6.740000000000000213e+00
2.535318134011510516e-01,2.688373730170211529e-01,6.159204276919526544e-01,nan,nan,2.695354228225830262e-01,2.695354228225830262e-01,8.800000000000000711e+00
-1.507732233210577200e-01,-4.224122711067233166e-02,6.396633920247501992e-02,nan,nan,-2.118546880468482330e-01,-2.118546880468482330e-01,4.690000000000000391e+00
7.384068596905826731e-02,9.147991076515801789e-02,6.396633920247501992e-02,nan,nan,9.302571550379155896e-02,9.302571550379155896e-02,8.669999999999999929e+00
2.891790411103506431e-02,-3.189216381600722128e-02,6.159204276919526544e-01,nan,nan,-3.252306670094692355e-03,-3.252306670094692355e-03,8.699999999999999289e+00
-3.753871326111737350e-01,-4.375142213557751680e-01,6.159204276919526544e-01,nan,nan,-4.204570694236017814e-01,-4.204570694236017814e-01,7.849999999999999645e+00
-6.898466056173361283e-01,-5.298276524246914310e-01,6.396633920247501992e-02,nan,nan,-6.932447989162795476e-01,-6.932447989162795476e-01,2.229999999999999982e+00
-1.956960051790809230e-01,-2.413005896934926620e-01,6.159204276919526544e-01,nan,nan,-2.920863731917534567e-01,-2.920863731917534567e-01,8.960000000000000853e+00
-8.695377330494289403e-01,-7.609909831773928879e-01,-1.039941837776480416e+00,nan,nan,-8.216154951481278168e-01,-8.216154951481278168e-01,8.240000000000000213e+00
-1.507732233210577200e-01,-1.242543178762000877e-01,6.159204276919526544e-01,nan,nan,-1.797620139888861657e-01,-1.797620139888861657e-01,6.440000000000000391e+00
5.679912864073134449e-01,4.845955044530915745e-01,1.167874516181430344e+00,nan,nan,5.262768152862796756e-01,5.262768152862796756e-01,9.259999999999999787e+00
-1.507732233210577200e-01,-2.251591769390583475e-01,6.159204276919526544e-01,nan,nan,-1.958083510178671993e-01,-1.958083510178671993e-01,6.820000000000000284e+00
5.679912864073134449e-01,6.681676001285605793e-01,-1.039941837776480416e+00,nan,nan,6.706938485471091171e-01,6.706938485471091171e-01,6.809999999999999609e+00
-1.956960051790809230e-01,-1.750012607966660583e-01,6.159204276919526544e-01,nan,nan,-2.920863731917534567e-01,-2.920863731917534567e-01,7.820000000000000284e+00
7.384068596905826731e-02,4.376634708212873842e-02,1.167874516181430344e+00,nan,nan,-3.252306670094692355e-03,-3.252306670094692355e-03,7.419999999999999929e+00
3.577817670894867685e+00,3.516093829633274659e+00,3.927644958628818905e+00,nan,nan,3.542988176734715555e+00,3.542988176734715555e+00,6.000000000000000000e+00
-9.144605149074520600e-01,-9.473754582092472898e-01,-4.879877492870026701e-01,nan,nan,-8.858008432640520624e-01,-8.858008432640520624e-01,7.339999999999999858e+00
3.883001589752206328e-01,3.981971435890924171e-01,1.167874516181430344e+00,nan,nan,2.695354228225830262e-01,2.695354228225830262e-01,9.189999999999999503e+00
2.535318134011510516e-01,3.063045016258742481e-01,1.167874516181430344e+00,nan,nan,1.732574006486967688e-01,1.732574006486967688e-01,8.300000000000000711e+00
-1.600487774698813176e-02,8.191311819520932791e-02,-1.039941837776480416e+00,nan,nan,4.488670441684843720e-02,4.488670441684843720e-02,6.889999999999999680e+00
-6.449238237593128975e-01,-6.622669649342719511e-01,-1.039941837776480416e+00,nan,nan,-5.809204397134122289e-01,-5.809204397134122289e-01,5.320000000000000284e+00
-9.144605149074520600e-01,-9.063506176742984755e-01,-1.591895926265957995e+00,nan,nan,-8.376618321771088782e-01,-8.376618321771088782e-01,4.219999999999999751e+00
-1.507732233210577200e-01,-1.683869200319234871e-01,6.396633920247501992e-02,nan,nan,-1.637156769599051043e-01,-1.637156769599051043e-01,6.040000000000000036e+00
-6.092765960501133476e-02,-1.397524138047590569e-01,1.167874516181430344e+00,nan,nan,-1.316230029019430370e-01,-1.316230029019430370e-01,6.679999999999999716e+00
4.781457226912670389e-01,4.622323306522852504e-01,6.159204276919526544e-01,nan,nan,4.620914671703555410e-01,4.620914671703555410e-01,6.559999999999999609e+00
-6.000010419012896667e-01,-6.656384087952366135e-01,6.396633920247501992e-02,nan,nan,-6.290594508003553020e-01,-6.290594508003553020e-01,6.240000000000000213e+00
7.384068596905826731e-02,1.134493562408577516e-01,-4.879877492870026701e-01,nan,nan,1.893037376776778302e-01,1.893037376776778302e-01,6.519999999999999574e+00
